date,breakouts,gate_pass,gate_block,ev_pass,ev_reject,fills,wins,pnl_pips
2019-07-21,36,36,0,36,0,12,12,29.14285714286251
2019-07-22,288,288,0,288,0,168,168,252.76285714286502
2019-07-23,285,285,0,285,0,168,168,278.2285714285621
2019-07-24,247,247,0,226,21,120,74,80.98571428570693
2019-07-25,260,260,0,235,25,130,112,218.01285714285825
2019-07-26,245,245,0,245,0,149,122,84.68428571428603
2019-07-28,23,23,0,23,0,8,0,-14.015714285712022
2019-07-29,272,272,0,265,7,150,124,98.1657142857074
2019-07-30,269,267,2,267,0,166,166,307.2428571428489
2019-07-31,274,264,10,262,2,144,110,210.80142857139919
2019-08-01,288,282,6,282,0,167,166,814.2571428571159
2019-08-02,252,252,0,252,0,156,156,850.1999999999898
2019-08-04,36,36,0,36,0,12,12,19.91999999999763
2019-08-05,288,288,0,288,0,168,168,953.2885714285724
2019-08-06,288,288,0,288,0,168,168,703.7571428571316
2019-08-07,288,282,6,282,0,162,151,1020.2514285714246
2019-08-08,282,282,0,282,0,168,150,525.0285714285538
2019-08-09,252,252,0,252,0,156,156,660.5742857142743
2019-08-11,36,36,0,36,0,12,12,26.33999999999901
2019-08-12,287,287,0,287,0,167,165,553.7999999999743
2019-08-13,273,262,11,262,0,153,138,722.1085714285716
2019-08-14,269,267,2,267,0,147,142,842.498571428565
2019-08-15,285,282,3,282,0,162,119,741.9971428571273
2019-08-16,249,249,0,249,0,153,149,461.0099999999889
2019-08-18,36,36,0,36,0,12,12,35.14285714285705
2019-08-19,288,288,0,288,0,168,168,303.702857142855
2019-08-20,288,285,3,285,0,165,164,336.74571428568925
2019-08-21,281,279,2,279,0,166,166,321.95142857142827
2019-08-22,277,272,5,272,0,163,149,335.0728571428405
2019-08-23,250,235,15,235,0,139,116,436.2485714285597
2019-08-25,36,28,8,28,0,10,10,78.88285714285672
2019-08-26,288,282,6,282,0,168,166,819.1028571428517
2019-08-27,279,277,2,277,0,166,159,491.3971428571287
2019-08-28,277,276,1,276,0,164,147,427.58857142857636
2019-08-29,287,287,0,287,0,168,168,486.4285714285799
2019-08-30,252,252,0,252,0,156,151,325.499999999991
2019-09-01,36,36,0,36,0,12,12,40.654285714283844
2019-09-02,257,257,0,257,0,137,126,80.81714285713844
2019-09-03,270,259,11,259,0,139,114,320.3285714285471
2019-09-04,287,287,0,287,0,168,168,380.4000000000116
2019-09-05,288,288,0,288,0,168,168,495.8828571428512
2019-09-06,236,236,0,236,0,140,105,253.76571428570145
2019-09-08,32,32,0,32,0,10,10,9.085714285717472
2019-09-09,280,280,0,280,0,168,168,295.9371428571444
2019-09-10,287,287,0,287,0,167,151,334.9742857142843
2019-09-11,273,273,0,273,0,168,168,208.59428571427827
2019-09-12,288,270,18,270,0,150,134,359.25142857141026
2019-09-13,154,154,0,123,31,36,4,-54.955714285716795
2019-09-15,36,34,2,34,0,12,12,84.83142857142951
2019-09-16,281,281,0,264,17,161,133,364.65571428569206
2019-09-17,273,273,0,209,64,114,82,140.9028571428493
2019-09-18,262,262,0,75,187,48,47,174.6899999999897
2019-09-19,288,275,13,275,0,168,168,312.4371428571237
2019-09-20,207,207,0,207,0,139,111,210.87999999998885
2019-09-22,36,36,0,36,0,12,12,23.357142857143742
2019-09-23,284,281,3,281,0,161,143,267.58000000000237
2019-09-24,288,282,6,282,0,162,153,498.49999999999
2019-09-25,241,241,0,241,0,121,120,388.88571428571623
2019-09-26,282,279,3,248,31,151,110,255.37142857142925
2019-09-27,246,246,0,246,0,155,128,371.6899999999953
2019-09-29,36,36,0,36,0,12,12,26.545714285718702
2019-09-30,228,225,3,225,0,105,102,194.712857142855
2019-10-01,288,276,12,276,0,156,154,414.2942857142785
2019-10-02,279,276,3,276,0,156,142,424.7042857142688
2019-10-03,277,269,8,269,0,149,139,491.8185714285812
2019-10-04,203,202,1,162,40,66,29,118.5299999999998
2019-10-06,32,32,0,3,29,1,1,3.19714285714241
2019-10-07,269,269,0,82,187,55,54,165.76571428571611
2019-10-08,287,287,0,287,0,167,140,475.35857142855775
2019-10-09,286,278,8,278,0,160,160,366.4542857142834
2019-10-10,246,246,0,246,0,126,113,378.08285714286427
2019-10-11,250,250,0,250,0,154,144,587.8442857142815
2019-10-13,36,36,0,36,0,12,12,32.87142857142982
2019-10-14,229,229,0,212,17,98,74,133.73428571427155
2019-10-15,258,253,5,253,0,163,161,323.6085714285764
2019-10-16,283,279,4,279,0,163,149,286.00142857143567
2019-10-17,269,269,0,269,0,150,117,205.2385714285677
2019-10-18,229,229,0,229,0,133,127,224.44285714284575
2019-10-20,36,36,0,36,0,12,12,25.28571428571098
2019-10-21,278,278,0,278,0,168,164,155.32428571424646
2019-10-22,274,273,1,265,8,145,111,122.21428571428419
2019-10-23,288,288,0,288,0,168,168,199.96285714282607
2019-10-24,264,264,0,264,0,145,126,168.52571428571252
2019-10-25,213,213,0,213,0,118,81,74.7014285714215
2019-10-27,36,36,0,36,0,12,12,11.922857142857879
2019-10-28,260,260,0,252,8,134,120,125.33999999998571
2019-10-29,266,266,0,251,15,131,93,57.0642857142758
2019-10-30,276,259,17,211,48,115,75,23.819999999986408
2019-10-31,286,284,2,177,107,153,153,430.54285714283935
2019-11-01,248,246,2,246,0,150,139,214.12714285714287
2019-11-03,24,24,0,24,0,0,0,0.0
2019-11-04,288,288,0,288,0,168,168,187.94571428570492
2019-11-05,288,288,0,288,0,168,168,289.9714285714168
2019-11-06,288,288,0,288,0,168,166,241.26857142857716
2019-11-07,287,286,1,286,0,166,146,388.10999999998756
2019-11-08,229,229,0,229,0,133,93,124.81142857142515
2019-11-10,24,24,0,24,0,0,0,0.0
2019-11-11,267,267,0,267,0,168,168,93.6771428571447
2019-11-12,286,286,0,286,0,168,153,197.53142857141484
2019-11-13,288,288,0,288,0,168,168,317.7257142857073
2019-11-14,280,280,0,280,0,160,142,235.71428571428896
2019-11-15,247,247,0,247,0,151,132,117.40571428570661
2019-11-17,24,24,0,24,0,0,0,0.0
2019-11-18,288,286,2,286,0,166,163,214.85714285712447
2019-11-19,287,287,0,287,0,167,158,235.6142857142956
2019-11-20,274,270,4,270,0,155,115,238.04714285713402
2019-11-21,250,250,0,146,104,68,36,13.99857142857428
2019-11-22,199,199,0,0,199,0,0,0.0
2019-11-24,24,24,0,0,24,0,0,0.0
2019-11-25,288,288,0,0,288,0,0,0.0
2019-11-26,281,281,0,0,281,0,0,0.0
2019-11-27,288,288,0,0,288,0,0,0.0
2019-11-28,288,288,0,0,288,0,0,0.0
2019-11-29,264,264,0,0,264,0,0,0.0
2019-12-01,24,24,0,0,24,0,0,0.0
2019-12-02,288,288,0,104,184,80,80,242.7428571428635
2019-12-03,286,286,0,286,0,166,154,354.3871428571322
2019-12-04,282,281,1,281,0,161,133,227.85142857141807
2019-12-05,284,284,0,284,0,164,130,155.31714285714315
2019-12-06,264,262,2,262,0,166,151,176.34999999997802
2019-12-08,24,24,0,24,0,0,0,0.0
2019-12-09,283,283,0,283,0,167,147,92.02142857143798
2019-12-10,283,283,0,153,130,57,25,-8.552857142863957
2019-12-11,263,254,9,0,254,0,0,0.0
2019-12-12,279,245,34,79,166,73,73,238.4228571428551
2019-12-13,241,241,0,218,23,122,90,182.61142857142403
2019-12-15,24,24,0,15,9,0,0,0.0
2019-12-16,228,228,0,130,98,84,84,64.6457142857102
2019-12-17,248,248,0,134,114,38,8,-33.11857142856667
2019-12-18,283,283,0,3,280,3,1,2.0914285714297876
2019-12-19,262,262,0,0,262,0,0,0.0
2019-12-20,260,260,0,72,188,72,72,33.40285714286466
2019-12-22,24,24,0,24,0,0,0,0.0
2019-12-23,245,245,0,245,0,125,113,25.224285714288897
2019-12-24,252,252,0,219,33,123,90,-56.22142857142336
2019-12-25,110,110,0,8,102,0,0,0.0
2019-12-26,288,288,0,0,288,0,0,0.0
2019-12-27,264,263,1,0,263,0,0,0.0
2019-12-29,24,24,0,0,24,0,0,0.0
2019-12-30,288,288,0,112,176,88,88,137.9828571428419
2019-12-31,264,261,3,261,0,165,165,191.65714285713307
2020-01-01,16,14,2,14,0,0,0,0.0
2020-01-02,272,272,0,272,0,168,161,209.54142857143125
2020-01-03,264,263,1,263,0,167,167,492.71999999998
2020-01-05,24,24,0,24,0,0,0,0.0
2020-01-06,265,265,0,262,3,143,106,136.13857142855892
2020-01-07,277,277,0,277,0,157,132,163.9642857142789
2020-01-08,263,263,0,263,0,143,133,432.6342857142734
2020-01-09,288,288,0,288,0,168,168,299.90571428570973
2020-01-10,238,238,0,232,6,136,102,79.50571428571891
2020-01-12,16,16,0,16,0,0,0,0.0
2020-01-13,276,276,0,205,71,163,161,159.37857142857865
2020-01-14,286,286,0,286,0,166,153,282.8471428571319
2020-01-15,283,283,0,283,0,163,137,90.17714285715499
2020-01-16,250,250,0,238,12,126,109,114.278571428558
2020-01-17,239,239,0,196,43,100,62,-8.511428571438273
2020-01-19,24,24,0,0,24,0,0,0.0
2020-01-20,199,199,0,0,199,0,0,0.0
2020-01-21,287,273,14,102,171,68,68,83.07428571426811
2020-01-22,282,282,0,278,4,162,136,96.70428571428005
2020-01-23,288,288,0,288,0,168,168,309.9171428571225
2020-01-24,264,264,0,264,0,168,160,300.13428571426175
2020-01-26,24,24,0,24,0,0,0,0.0
2020-01-27,288,288,0,288,0,168,168,462.80571428571164
2020-01-28,274,274,0,274,0,160,147,302.3228571428632
2020-01-29,274,273,1,234,39,114,68,79.33428571427754
2020-01-30,282,282,0,282,0,168,168,545.9485714285663
2020-01-31,251,251,0,251,0,155,146,417.7257142857002
2020-02-02,24,24,0,24,0,0,0,0.0
2020-02-03,264,264,0,264,0,144,117,240.8471428571218
2020-02-04,288,288,0,288,0,168,168,344.2371428571164
2020-02-05,285,285,0,285,0,165,163,403.37714285713275
2020-02-06,286,286,0,286,0,168,163,219.21428571427413
2020-02-07,243,239,4,239,0,152,141,304.94571428571504
2020-02-09,24,24,0,24,0,0,0,0.0
2020-02-10,268,268,0,257,11,147,94,78.48714285715062
2020-02-11,279,279,0,256,23,161,141,168.09428571427105
2020-02-12,280,280,0,280,0,163,162,183.72000000000384
2020-02-13,285,280,5,280,0,163,163,336.11142857140663
2020-02-14,239,239,0,186,53,101,61,10.795714285704605
2020-02-16,23,23,0,17,6,0,0,0.0
2020-02-17,283,283,0,50,233,0,0,0.0
2020-02-18,288,283,5,225,58,163,158,181.50999999999584
2020-02-19,288,283,5,283,0,163,163,513.6428571428382
2020-02-20,288,288,0,288,0,168,168,809.6057142857003
2020-02-21,260,258,2,258,0,162,157,538.2285714285626
2020-02-23,24,24,0,24,0,0,0,0.0
2020-02-24,288,288,0,288,0,168,167,841.7685714285597
2020-02-25,264,262,2,262,0,142,122,647.7799999999829
2020-02-26,275,275,0,275,0,168,161,840.2185714285449
2020-02-27,288,288,0,288,0,168,166,1113.1228571428355
2020-02-28,264,264,0,264,0,168,168,1542.9685714285615
2020-03-01,24,24,0,24,0,0,0,0.0
2020-03-02,272,272,0,272,0,152,126,995.4514285714152
2020-03-03,282,282,0,282,0,165,163,1440.5528571428345
2020-03-04,230,230,0,230,0,110,75,279.14142857143673
2020-03-05,278,278,0,278,0,166,157,1013.1657142856989
2020-03-06,264,264,0,264,0,168,168,1738.971428571418
2020-03-08,36,36,0,36,0,12,12,167.71714285713983
2020-03-09,288,284,4,284,0,164,164,2397.6599999999776
2020-03-10,287,287,0,287,0,168,168,3074.734285714286
2020-03-11,239,237,2,237,0,166,166,2053.0285714285656
2020-03-12,288,284,4,284,0,164,155,2828.1528571428557
2020-03-13,252,252,0,252,0,156,141,2410.06142857143
2020-03-15,36,36,0,36,0,12,12,372.72857142857276
2020-03-16,288,288,0,288,0,168,167,2593.677142857133
2020-03-17,233,233,0,233,0,168,162,1965.9728571428425
2020-03-18,253,253,0,253,0,133,108,1397.6557142857237
2020-03-19,288,288,0,288,0,168,168,2221.602857142836
2020-03-20,235,235,0,235,0,139,103,1223.4085714285613
2020-03-22,36,36,0,36,0,12,5,102.53142857142734
2020-03-23,240,240,0,240,0,122,98,1261.0557142857174
2020-03-24,280,280,0,280,0,160,124,1183.8099999999868
2020-03-25,242,242,0,170,72,71,26,161.29285714286112
2020-03-26,288,287,1,207,80,167,167,1809.342857142851
2020-03-27,252,252,0,252,0,156,156,1506.5828571428433
2020-03-29,36,36,0,36,0,12,12,87.2742857142839
2020-03-30,246,246,0,170,76,74,27,230.40285714285886
2020-03-31,285,285,0,13,272,1,0,-9.998571428570813
2020-04-01,262,262,0,0,262,0,0,0.0
2020-04-02,234,234,0,0,234,0,0,0.0
2020-04-03,252,252,0,0,252,0,0,0.0
2020-04-05,36,36,0,0,36,0,0,0.0
2020-04-06,288,288,0,0,288,0,0,0.0
2020-04-07,240,240,0,0,240,0,0,0.0
2020-04-08,238,238,0,0,238,0,0,0.0
2020-04-09,215,215,0,0,215,0,0,0.0
2020-04-10,193,193,0,0,193,0,0,0.0
2020-04-12,33,30,3,0,30,0,0,0.0
2020-04-13,288,285,3,0,285,0,0,0.0
2020-04-14,283,283,0,0,283,0,0,0.0
2020-04-15,288,288,0,0,288,0,0,0.0
2020-04-16,284,283,1,0,283,0,0,0.0
2020-04-17,238,238,0,0,238,0,0,0.0
2020-04-19,35,35,0,0,35,0,0,0.0
2020-04-20,271,271,0,0,271,0,0,0.0
2020-04-21,274,272,2,0,272,0,0,0.0
2020-04-22,265,264,1,0,264,0,0,0.0
2020-04-23,288,286,2,0,286,0,0,0.0
2020-04-24,225,225,0,0,225,0,0,0.0
2020-04-26,36,36,0,0,36,0,0,0.0
2020-04-27,271,271,0,0,271,0,0,0.0
2020-04-28,241,239,2,0,239,0,0,0.0
2020-04-29,288,278,10,0,278,0,0,0.0
2020-04-30,260,245,15,0,245,0,0,0.0
2020-05-01,243,243,0,0,243,0,0,0.0
2020-05-03,35,35,0,0,35,0,0,0.0
2020-05-04,253,253,0,0,253,0,0,0.0
2020-05-05,276,275,1,0,275,0,0,0.0
2020-05-06,288,288,0,0,288,0,0,0.0
2020-05-07,274,274,0,0,274,0,0,0.0
2020-05-08,235,233,2,0,233,0,0,0.0
2020-05-10,36,36,0,0,36,0,0,0.0
2020-05-11,288,288,0,0,288,0,0,0.0
2020-05-12,288,288,0,0,288,0,0,0.0
2020-05-13,288,285,3,0,285,0,0,0.0
2020-05-14,274,274,0,0,274,0,0,0.0
2020-05-15,227,227,0,0,227,0,0,0.0
2020-05-17,35,35,0,0,35,0,0,0.0
2020-05-18,256,256,0,0,256,0,0,0.0
2020-05-19,284,284,0,0,284,0,0,0.0
2020-05-20,288,288,0,0,288,0,0,0.0
2020-05-21,283,283,0,0,283,0,0,0.0
2020-05-22,237,237,0,0,237,0,0,0.0
2020-05-24,34,34,0,0,34,0,0,0.0
2020-05-25,283,283,0,0,283,0,0,0.0
2020-05-26,287,285,2,0,285,0,0,0.0
2020-05-27,286,284,2,0,284,0,0,0.0
2020-05-28,268,265,3,0,265,0,0,0.0
2020-05-29,252,252,0,0,252,0,0,0.0
2020-05-31,36,36,0,0,36,0,0,0.0
2020-06-01,257,257,0,0,257,0,0,0.0
2020-06-02,287,281,6,0,281,0,0,0.0
2020-06-03,279,275,4,0,275,0,0,0.0
2020-06-04,271,270,1,0,270,0,0,0.0
2020-06-05,252,247,5,0,247,0,0,0.0
2020-06-07,36,36,0,0,36,0,0,0.0
2020-06-08,288,288,0,0,288,0,0,0.0
2020-06-09,288,287,1,0,287,0,0,0.0
2020-06-10,288,287,1,0,287,0,0,0.0
2020-06-11,288,288,0,0,288,0,0,0.0
2020-06-12,244,244,0,0,244,0,0,0.0
2020-06-14,35,35,0,0,35,0,0,0.0
2020-06-15,226,226,0,0,226,0,0,0.0
2020-06-16,266,266,0,0,266,0,0,0.0
2020-06-17,275,275,0,0,275,0,0,0.0
2020-06-18,279,278,1,0,278,0,0,0.0
2020-06-19,236,236,0,0,236,0,0,0.0
2020-06-21,30,30,0,0,30,0,0,0.0
2020-06-22,210,210,0,0,210,0,0,0.0
2020-06-23,287,283,4,0,283,0,0,0.0
2020-06-24,288,287,1,0,287,0,0,0.0
2020-06-25,284,284,0,0,284,0,0,0.0
2020-06-26,240,240,0,0,240,0,0,0.0
2020-06-28,36,36,0,0,36,0,0,0.0
2020-06-29,260,260,0,0,260,0,0,0.0
2020-06-30,275,273,2,0,273,0,0,0.0
2020-07-01,283,283,0,0,283,0,0,0.0
2020-07-02,260,259,1,0,259,0,0,0.0
2020-07-03,160,160,0,0,160,0,0,0.0
2020-07-05,36,36,0,0,36,0,0,0.0
2020-07-06,269,267,2,0,267,0,0,0.0
2020-07-07,288,288,0,0,288,0,0,0.0
2020-07-08,265,265,0,0,265,0,0,0.0
2020-07-09,287,287,0,0,287,0,0,0.0
2020-07-10,252,252,0,0,252,0,0,0.0
2020-07-12,36,36,0,0,36,0,0,0.0
2020-07-13,282,282,0,0,282,0,0,0.0
2020-07-14,234,234,0,0,234,0,0,0.0
2020-07-15,287,287,0,0,287,0,0,0.0
2020-07-16,288,287,1,0,287,0,0,0.0
2020-07-17,251,251,0,0,251,0,0,0.0
2020-07-19,34,34,0,0,34,0,0,0.0
2020-07-20,267,267,0,0,267,0,0,0.0
2020-07-21,274,261,13,0,261,0,0,0.0
2020-07-22,288,288,0,0,288,0,0,0.0
2020-07-23,244,240,4,0,240,0,0,0.0
2020-07-24,252,249,3,0,249,0,0,0.0
2020-07-26,36,36,0,0,36,0,0,0.0
2020-07-27,288,287,1,0,287,0,0,0.0
2020-07-28,272,272,0,0,272,0,0,0.0
2020-07-29,281,279,2,0,279,0,0,0.0
2020-07-30,246,246,0,0,246,0,0,0.0
2020-07-31,251,250,1,0,250,0,0,0.0
2020-08-02,36,36,0,0,36,0,0,0.0
2020-08-03,268,268,0,0,268,0,0,0.0
2020-08-04,284,281,3,0,281,0,0,0.0
2020-08-05,273,271,2,0,271,0,0,0.0
2020-08-06,257,257,0,0,257,0,0,0.0
2020-08-07,248,243,5,0,243,0,0,0.0
2020-08-09,36,36,0,0,36,0,0,0.0
2020-08-10,247,247,0,0,247,0,0,0.0
2020-08-11,288,283,5,0,283,0,0,0.0
2020-08-12,288,288,0,0,288,0,0,0.0
2020-08-13,235,235,0,0,235,0,0,0.0
2020-08-14,252,252,0,0,252,0,0,0.0
2020-08-16,35,35,0,0,35,0,0,0.0
2020-08-17,283,283,0,0,283,0,0,0.0
2020-08-18,288,286,2,0,286,0,0,0.0
2020-08-19,278,277,1,0,277,0,0,0.0
2020-08-20,288,288,0,0,288,0,0,0.0
2020-08-21,251,241,10,0,241,0,0,0.0
2020-08-23,36,36,0,0,36,0,0,0.0
2020-08-24,285,285,0,0,285,0,0,0.0
2020-08-25,286,271,15,0,271,0,0,0.0
2020-08-26,285,285,0,0,285,0,0,0.0
2020-08-27,280,273,7,0,273,0,0,0.0
2020-08-28,252,237,15,0,237,0,0,0.0
2020-08-30,36,36,0,0,36,0,0,0.0
2020-08-31,288,288,0,0,288,0,0,0.0
2020-09-01,277,274,3,0,274,0,0,0.0
2020-09-02,288,287,1,0,287,0,0,0.0
2020-09-03,285,283,2,0,283,0,0,0.0
2020-09-04,219,218,1,0,218,0,0,0.0
2020-09-06,36,36,0,0,36,0,0,0.0
2020-09-07,262,262,0,0,262,0,0,0.0
2020-09-08,229,212,17,0,212,0,0,0.0
2020-09-09,274,274,0,0,274,0,0,0.0
2020-09-10,278,278,0,0,278,0,0,0.0
2020-09-11,230,230,0,0,230,0,0,0.0
2020-09-13,36,36,0,0,36,0,0,0.0
2020-09-14,288,284,4,0,284,0,0,0.0
2020-09-15,281,280,1,0,280,0,0,0.0
2020-09-16,288,278,10,0,278,0,0,0.0
2020-09-17,288,288,0,0,288,0,0,0.0
2020-09-18,252,252,0,0,252,0,0,0.0
2020-09-20,36,36,0,0,36,0,0,0.0
2020-09-21,288,288,0,0,288,0,0,0.0
2020-09-22,284,281,3,0,281,0,0,0.0
2020-09-23,260,258,2,0,258,0,0,0.0
2020-09-24,262,262,0,0,262,0,0,0.0
2020-09-25,192,192,0,0,192,0,0,0.0
2020-09-27,36,36,0,0,36,0,0,0.0
2020-09-28,252,252,0,0,252,0,0,0.0
2020-09-29,280,280,0,0,280,0,0,0.0
2020-09-30,269,259,10,0,259,0,0,0.0
2020-10-01,220,220,0,0,220,0,0,0.0
2020-10-02,251,250,1,0,250,0,0,0.0
2020-10-04,36,36,0,0,36,0,0,0.0
2020-10-05,288,288,0,0,288,0,0,0.0
2020-10-06,278,278,0,0,278,0,0,0.0
2020-10-07,269,269,0,0,269,0,0,0.0
2020-10-08,259,259,0,0,259,0,0,0.0
2020-10-09,240,240,0,0,240,0,0,0.0
2020-10-11,36,36,0,0,36,0,0,0.0
2020-10-12,288,288,0,0,288,0,0,0.0
2020-10-13,285,285,0,0,285,0,0,0.0
2020-10-14,273,273,0,0,273,0,0,0.0
2020-10-15,288,288,0,0,288,0,0,0.0
2020-10-16,229,229,0,0,229,0,0,0.0
2020-10-18,36,36,0,0,36,0,0,0.0
2020-10-19,277,277,0,0,277,0,0,0.0
2020-10-20,288,288,0,0,288,0,0,0.0
2020-10-21,288,284,4,0,284,0,0,0.0
2020-10-22,283,283,0,0,283,0,0,0.0
2020-10-23,252,251,1,0,251,0,0,0.0
2020-10-25,22,22,0,0,22,0,0,0.0
2020-10-26,280,280,0,0,280,0,0,0.0
2020-10-27,288,288,0,0,288,0,0,0.0
2020-10-28,285,283,2,0,283,0,0,0.0
2020-10-29,272,272,0,0,272,0,0,0.0
2020-10-30,252,250,2,0,250,0,0,0.0
2020-11-01,24,24,0,0,24,0,0,0.0
2020-11-02,273,273,0,0,273,0,0,0.0
2020-11-03,269,269,0,0,269,0,0,0.0
2020-11-04,283,275,8,0,275,0,0,0.0
2020-11-05,271,268,3,0,268,0,0,0.0
2020-11-06,263,263,0,0,263,0,0,0.0
2020-11-08,24,24,0,0,24,0,0,0.0
2020-11-09,246,241,5,0,241,0,0,0.0
2020-11-10,213,213,0,0,213,0,0,0.0
2020-11-11,288,288,0,0,288,0,0,0.0
2020-11-12,275,275,0,0,275,0,0,0.0
2020-11-13,264,264,0,0,264,0,0,0.0
2020-11-15,24,24,0,0,24,0,0,0.0
2020-11-16,266,265,1,0,265,0,0,0.0
2020-11-17,288,288,0,0,288,0,0,0.0
2020-11-18,288,283,5,0,283,0,0,0.0
2020-11-19,279,279,0,0,279,0,0,0.0
2020-11-20,228,228,0,0,228,0,0,0.0
2020-11-22,17,17,0,0,17,0,0,0.0
2020-11-23,241,237,4,0,237,0,0,0.0
2020-11-24,265,264,1,0,264,0,0,0.0
2020-11-25,271,271,0,0,271,0,0,0.0
2020-11-26,264,264,0,0,264,0,0,0.0
2020-11-27,264,257,7,0,257,0,0,0.0
2020-11-29,24,24,0,0,24,0,0,0.0
2020-11-30,272,267,5,0,267,0,0,0.0
2020-12-01,278,278,0,0,278,0,0,0.0
2020-12-02,268,268,0,0,268,0,0,0.0
2020-12-03,261,261,0,0,261,0,0,0.0
2020-12-04,262,262,0,0,262,0,0,0.0
2020-12-06,24,24,0,0,24,0,0,0.0
2020-12-07,252,252,0,0,252,0,0,0.0
2020-12-08,166,161,5,0,161,0,0,0.0
2020-12-09,276,276,0,0,276,0,0,0.0
2020-12-10,265,265,0,0,265,0,0,0.0
2020-12-11,264,264,0,0,264,0,0,0.0
2020-12-13,24,24,0,0,24,0,0,0.0
2020-12-14,218,217,1,0,217,0,0,0.0
2020-12-15,266,266,0,0,266,0,0,0.0
2020-12-16,267,264,3,0,264,0,0,0.0
2020-12-17,288,288,0,0,288,0,0,0.0
2020-12-18,257,257,0,0,257,0,0,0.0
2020-12-20,24,24,0,0,24,0,0,0.0
2020-12-21,271,271,0,0,271,0,0,0.0
2020-12-22,287,287,0,0,287,0,0,0.0
2020-12-23,284,281,3,0,281,0,0,0.0
2020-12-24,286,286,0,0,286,0,0,0.0
2020-12-25,86,86,0,0,86,0,0,0.0
2020-12-27,19,19,0,0,19,0,0,0.0
2020-12-28,265,265,0,0,265,0,0,0.0
2020-12-29,288,288,0,0,288,0,0,0.0
2020-12-30,288,288,0,0,288,0,0,0.0
2020-12-31,223,223,0,0,223,0,0,0.0
2021-01-03,24,24,0,0,24,0,0,0.0
2021-01-04,288,288,0,0,288,0,0,0.0
2021-01-05,282,281,1,0,281,0,0,0.0
2021-01-06,245,244,1,0,244,0,0,0.0
2021-01-07,276,276,0,0,276,0,0,0.0
2021-01-08,244,243,1,0,243,0,0,0.0
2021-01-10,18,18,0,0,18,0,0,0.0
2021-01-11,281,281,0,0,281,0,0,0.0
2021-01-12,282,282,0,0,282,0,0,0.0
2021-01-13,288,288,0,0,288,0,0,0.0
2021-01-14,288,288,0,0,288,0,0,0.0
2021-01-15,252,252,0,0,252,0,0,0.0
2021-01-17,24,24,0,0,24,0,0,0.0
2021-01-18,250,250,0,0,250,0,0,0.0
2021-01-19,286,285,1,0,285,0,0,0.0
2021-01-20,288,288,0,0,288,0,0,0.0
2021-01-21,245,245,0,0,245,0,0,0.0
2021-01-22,264,264,0,0,264,0,0,0.0
2021-01-24,24,24,0,0,24,0,0,0.0
2021-01-25,245,245,0,0,245,0,0,0.0
2021-01-26,231,231,0,0,231,0,0,0.0
2021-01-27,281,281,0,0,281,0,0,0.0
2021-01-28,271,271,0,0,271,0,0,0.0
2021-01-29,264,264,0,0,264,0,0,0.0
2021-01-31,24,24,0,0,24,0,0,0.0
2021-02-01,276,276,0,0,276,0,0,0.0
2021-02-02,257,257,0,0,257,0,0,0.0
2021-02-03,173,173,0,0,173,0,0,0.0
2021-02-04,287,286,1,0,286,0,0,0.0
2021-02-05,260,258,2,0,258,0,0,0.0
2021-02-07,24,24,0,0,24,0,0,0.0
2021-02-08,284,284,0,0,284,0,0,0.0
2021-02-09,288,288,0,0,288,0,0,0.0
2021-02-10,284,280,4,0,280,0,0,0.0
2021-02-11,229,229,0,0,229,0,0,0.0
2021-02-12,264,264,0,0,264,0,0,0.0
2021-02-14,24,24,0,0,24,0,0,0.0
2021-02-15,288,288,0,0,288,0,0,0.0
2021-02-16,288,278,10,0,278,0,0,0.0
2021-02-17,263,263,0,0,263,0,0,0.0
2021-02-18,255,255,0,0,255,0,0,0.0
2021-02-19,264,263,1,0,263,0,0,0.0
2021-02-21,24,24,0,0,24,0,0,0.0
2021-02-22,277,277,0,0,277,0,0,0.0
2021-02-23,288,288,0,0,288,0,0,0.0
2021-02-24,288,287,1,0,287,0,0,0.0
2021-02-25,284,284,0,0,284,0,0,0.0
2021-02-26,253,253,0,0,253,0,0,0.0
2021-02-28,24,24,0,0,24,0,0,0.0
2021-03-01,284,284,0,0,284,0,0,0.0
2021-03-02,288,288,0,0,288,0,0,0.0
2021-03-03,266,265,1,0,265,0,0,0.0
2021-03-04,288,288,0,0,288,0,0,0.0
2021-03-05,264,264,0,0,264,0,0,0.0
2021-03-07,24,24,0,0,24,0,0,0.0
2021-03-08,288,288,0,0,288,0,0,0.0
2021-03-09,281,276,5,0,276,0,0,0.0
2021-03-10,235,229,6,0,229,0,0,0.0
2021-03-11,280,280,0,0,280,0,0,0.0
2021-03-12,244,244,0,0,244,0,0,0.0
2021-03-14,36,36,0,0,36,0,0,0.0
2021-03-15,287,287,0,0,287,0,0,0.0
2021-03-16,260,257,3,0,257,0,0,0.0
2021-03-17,279,277,2,0,277,0,0,0.0
2021-03-18,287,287,0,0,287,0,0,0.0
2021-03-19,231,231,0,0,231,0,0,0.0
2021-03-21,33,33,0,0,33,0,0,0.0
2021-03-22,276,276,0,0,276,0,0,0.0
2021-03-23,281,275,6,0,275,0,0,0.0
2021-03-24,252,252,0,0,252,0,0,0.0
2021-03-25,288,288,0,0,288,0,0,0.0
2021-03-26,252,247,5,0,247,0,0,0.0
